mean_2d,mean_3d,mean_Z,adjusted_mean_2d,adjusted_mean_3d,median_2d,median_3d,median_Z,sd_2d,sd_3d,sd_Z,point_fraction,name,mean_2d_woody,mean_3d_woody,mean_Z_woody,adjusted_mean_2d_woody,adjusted_mean_3d_woody,median_2d_woody,median_3d_woody,median_Z_woody,sd_2d_woody,sd_3d_woody,sd_Z_woody,fraction_points_woody,mean_2d_herb,mean_3d_herb,mean_Z_herb,adjusted_mean_2d_herb,adjusted_mean_3d_herb,median_2d_herb,median_3d_herb,median_Z_herb,sd_2d_herb,sd_3d_herb,sd_Z_herb,point_fraction_understory,sd_2d_partial,sd_3d_partial,sd_adjusted_3d_partial,sd_Z_partial,mean_fraction_points_partial,sd_fraction_points_partial,sd_3d_partial_woody,sd_adjusted_3d_partial_woody,sd_fraction_points_partial_woody,sd_3d_partial_herb,sd_adjusted_3d_partial_herb,sd_Z_partial_woody,sd_Z_partial_herb
2.46742519002907,2.74070571348618,-0.0175071338356759,4.56822280916444,5.07417789368007,1.40965882397125,1.64949537738061,-0.604,3.13372651560432,3.12605646782714,1.17258750026764,0.540128030769231,SU_S01_P04,4.21767709438022,4.64245964997877,1.35338399588433,14.8409276421488,16.3356288793974,2.60828372689782,3.05916344774188,0.937,4.52435565507775,4.47774873925522,1.22980613979805,0.284192282051282,1.65960041613774,1.86304522754261,-0.650131432802774,1.79655079203337,2.01678388760893,1.12833483505543,1.33775520929653,-0.722,1.6852532668336,1.60951423848004,0.210833160209044,0.923770384615385,1.97361921590028,1.99338349625959,18.028279739107,1.02016106108715,0.603611641025641,0.344889696740212,1.5936940149563,19.9478089485608,0.146370463852662,0.261650603391751,0.311560399713587,0.454350058148579,0.0609824683749468
2.61913009722941,2.96746448163465,0.211398561787291,4.75618113787009,5.38873521776568,1.45916174566084,1.77957129668918,-0.528,3.3237784376251,3.33194723316392,1.39845734540232,0.550679215384615,SU_S01_P03,4.17145905862808,4.74638314918805,1.68319051723932,12.1535912746547,13.8286388569067,2.36444496658307,2.78028973310335,1.38,4.5438542238591,4.47774652527031,1.30290249520842,0.343228512820513,1.69146617882756,1.90449130299311,-0.667948886463841,1.96302642197911,2.21025214396914,1.13492422654554,1.35002407385943,-0.72,1.73520507044304,1.65344091947633,0.206890855564367,0.861662461538461,3.46970662408486,3.49646497356569,53.0662355955397,1.30140224946103,0.602033891025641,0.314780523627432,3.61414899413047,68.7296372377352,0.218717535613482,0.408863920585458,0.305351452994606,0.617435383120865,0.0634987338167646
2.37826977738678,2.84376284182183,0.349703286800327,3.85269744535945,4.60677671644704,1.69662164314852,2.0695704868402,-0.454,2.5552157725889,2.56748017182428,1.53992026529107,0.617299907692308,SU_S01_P02,3.45291818305375,4.28986896243762,1.84546365160993,8.26841827036018,10.2725952443797,2.40400769549517,3.49674863265863,1.502,3.33826897047627,3.17431679798584,1.41663095057285,0.417603230769231,1.6436586247321,1.85542704626617,-0.672423523285784,1.79325777501122,2.02430050049184,1.23189163484456,1.4415363332223,-0.742,1.43062308601029,1.34358196232376,0.217652342207352,0.916576884615385,1.10289796199312,1.37071722772463,6.12493812308704,1.28721692100303,0.666710288461538,0.282689694758918,0.777533170461164,5.0749267490085,0.170903303892798,0.167539102325299,0.188773965833663,0.614110759336557,0.0331305265592288
2.21950897759687,2.46666173257287,-0.137864340844354,4.68996423212874,5.21221378930987,1.47367567666702,1.59577724009337,-0.613,2.6957511655208,2.71068190381239,1.10449784930199,0.473246461538462,SU_S01_P01,4.59840978307029,4.97374477823898,1.42421923081499,23.9741820178432,25.9310214289303,3.20826386071969,3.91860408819263,1.081,4.37603668260455,4.38358667283099,1.27691011760706,0.191806743589744,1.45480874758445,1.66084921602152,-0.640022886045664,1.62533900323911,1.85553119183603,1.13906013888644,1.35522507355789,-0.713,1.02255499675281,0.930147623284309,0.227767911148631,0.895080192307692,2.06265120212762,2.03970589495203,23.9401263864527,1.00740206218547,0.543129826923077,0.371793062952151,1.21897355722984,22.848891052806,0.114354332445221,0.0782492969844151,0.126494343322611,0.417970006032168,0.0158695238921653
2.10251429564274,2.61831289331165,0.482057980485051,3.06743322629109,3.81995022931119,1.20919684088241,1.8412824335229,0.147,2.60357703889471,2.53702943365076,1.36400921790848,0.685431153846154,MA_S05_P05,2.48605091568204,3.28318168233565,1.55342358158622,4.18629949617248,5.52860029370465,1.26072122215817,2.27302397699628,1.384,3.21294245683294,3.04444667738151,1.06365615445279,0.593854051282051,1.68695434616471,1.89823240696246,-0.678012806499963,2.05082112683857,2.3076707041295,1.1588356225108,1.42760148500903,-0.712,1.61491845442656,1.54013147891521,0.248622828480349,0.822575076923077,0.493338205974114,0.799588914862696,2.07694132756497,1.17405933722417,0.707686993589744,0.13835005442408,0.409771804125076,1.52629445515768,0.0815776736254101,0.168342728488616,0.157526319584899,0.246625328064488,0.0619075525405961
2.36810667857842,3.06024968399101,0.818664027752647,3.3978452800984,4.39095714679272,1.33617551242342,2.16190772236005,0.226,2.81688961935315,2.78107245968719,1.69896588060432,0.696943646153846,MA_S05_P04,3.03801133539715,4.13445529876395,2.13634500686268,4.88440877901156,6.64723318258242,1.6673841788862,2.96751116257377,2.118,3.49036967579535,3.23567360800309,1.25981788961581,0.621981384615385,1.5957225297301,1.82193159032361,-0.700521639380611,1.97238812433486,2.25199316620078,1.16068945028375,1.41630575794918,-0.823,1.38697621370037,1.31033895635992,0.275061697257743,0.809030692307692,1.64411914868252,1.89983216139029,5.96090636012187,1.51816761857178,0.7151025,0.199097126394489,1.74314830905389,6.8012225446817,0.22906569978575,0.394772486271877,0.255260859241619,0.352991174881315,0.0804055736739556
3.12565984771942,3.54773300458138,0.519088169822331,5.14264918670305,5.83708629202308,2.17213098131766,2.45271930721801,-0.412,2.87889573907641,2.98752231879401,1.78450454003258,0.607791769230769,MA_S05_P03,4.74410965066342,5.42792731038586,2.17005782582331,10.8980240146025,12.468869089025,3.93622318981025,4.62086723462166,1.858,3.22836743302799,3.27699403563091,1.60093763187561,0.435318333333333,1.90564035635591,2.13052290973449,-0.725223394459915,2.19976706488712,2.45935919240476,1.31240618712348,1.55163075504451,-0.83,1.7933828933752,1.69860558883299,0.2252831337904,0.866291884615385,1.79761545942492,2.01557662914716,6.92272930432222,1.5271182586527,0.650526935897436,0.245322960631948,1.36433882188449,5.4564351402279,0.106389526751935,0.361495205345058,0.472821261553721,0.585857890123598,0.0782455389134871
2.16753746322594,2.94214407694735,0.871126693630632,2.64044661012595,3.58405540216861,1.45036719488549,2.20432869599795,0.49,2.37114835544945,2.4157502045956,1.84733212663053,0.820898046153846,MA_S05_P02,2.41323805987155,3.6030975275534,2.1050071979866,3.11408665777878,4.64950314011996,1.59839044041185,2.98767568521083,1.703,2.74653991307873,2.70026062406504,1.57336092167781,0.774942487179487,1.8462301758382,2.07844021338998,-0.740922911749798,2.07535261687657,2.33638058370595,1.24344883288377,1.48190350563051,-0.845,1.71143685648985,1.61755380058677,0.223260603361881,0.889598307692308,0.402982644138798,0.851586108291117,1.31475323834936,1.47870133385917,0.831679871794872,0.0743194835388718,0.407029316255705,0.694367441335071,0.0500689998489105,0.191746952967461,0.201052627848109,0.225107720654965,0.0340299138471337
2.72313181719353,3.35167623583153,0.773322811712898,4.25108373713402,5.23230504242218,1.54498543682457,2.20884109885705,-0.105,2.97342471966783,3.08898750666179,1.98011309147537,0.640573553846154,MA_S05_P01,3.75682691921345,4.80990484306469,2.34692904311386,7.24017712546168,9.26967458689725,2.35002127649943,3.95282595113926,2.077,3.66001554682207,3.61670118311752,1.78834392206812,0.518886051282051,1.74533477357683,1.97250447885429,-0.714885314595167,2.12103312654761,2.39710306885107,1.19037809119624,1.42783367378697,-0.806,1.60208636713877,1.51047974771878,0.219972248944213,0.822870115384616,1.44435255748268,1.8102647727458,5.40662193297565,1.63003704803574,0.670516980769231,0.197700535824909,1.42984309849066,5.17948945367428,0.136307040367244,0.188467065990427,0.251165845232027,0.624616162066054,0.0274652311025566
2.96664094372473,3.18736573580453,-0.21154160099699,6.44273361405767,6.92208755825389,1.45350404196204,1.61825662365398,-0.657,3.6633793901799,3.64454165559289,1.08440184557664,0.460463076923077,MA_S04_P05,7.3853199684483,7.65366791402748,1.53535207973933,46.2733250364421,47.9546809914579,5.48835139181156,5.89083041684262,1.189,5.09584825131945,5.09238743419189,1.28184091921495,0.159602102564103,1.80590756223474,2.01416545221241,-0.670352057770945,1.98105357557223,2.20950936489894,1.12348742761101,1.3334046647586,-0.725,1.91020465886871,1.82871498068847,0.203728055575793,0.911589461538462,3.40717057408732,3.41585096057386,35.3092669449994,1.14934494353269,0.535277294871795,0.390339666078089,1.92379044876935,28.7616578238796,0.0581136517460259,0.275346756100667,0.343552284892603,0.271634365307181,0.0645104378716442
3.51074661241947,3.73205949077346,-0.247922082084634,7.98313364318022,8.48637995512048,1.54822737348233,1.71544352865374,-0.707,4.37022424064654,4.35466645402333,1.18563104440597,0.439770492307692,MA_S04_P04,10.754821822817,11.006719218933,1.90048526038862,83.9965201059417,85.9638706623781,10.1168352759151,10.4825761146772,1.468,4.96936207188556,5.01383911938864,1.52113608431436,0.128038897435897,1.97688706600162,2.19174736361025,-0.702734504380979,2.17891912942888,2.41573751964737,1.24528711548783,1.454547696021,-0.748,2.10986730470793,2.01975024846526,0.172305804473359,0.907278769230769,5.18166585112307,5.20062648086221,68.5783018237597,1.3933487058954,0.517423096153846,0.403817233008355,2.98383549384442,61.8044281594379,0.0500673812420703,0.148320571811412,0.189240691087607,0.71552615369815,0.0284485859096231
2.67384481217843,3.00232948900065,0.153953709505188,4.48187506871669,5.03247818405064,1.53356219306554,1.78585385740267,-0.536,3.04667529399005,3.07075367071416,1.41001146906851,0.596590661538462,MA_S04_P03,4.06662429248933,4.55420298045575,1.55802556659739,10.6020841539562,11.8732491079065,2.70363625512013,2.99530866522968,1.177,4.09135902596031,4.10138687429726,1.36310077280558,0.383568384615385,1.79874047891035,2.02736751002221,-0.728029035264125,1.9639229404786,2.21354531595663,1.35304138887175,1.55619182622195,-0.82,1.6166758742842,1.52412304058859,0.232455606239294,0.915891576923077,2.20014577877594,2.29211145376334,14.4353311507214,1.28268157816269,0.649440333333333,0.31222851527789,2.25526565087166,16.1639046112604,0.216568268160765,0.169198247680729,0.200911360710955,0.626921792262776,0.0300007754059705
2.94654274031331,3.15931145125308,-0.334590603289341,6.70053077713887,7.18437351139105,1.62681775254636,1.79039897788174,-0.723,3.57652173803772,3.55392903266432,1.01295988163793,0.439747661538462,MA_S04_P02,8.16185488367017,8.35164359809085,1.42232011962404,63.9232622178236,65.409678471336,7.35624360662424,7.62657059234359,0.847,5.1388785252611,5.21935125316704,1.39450218874951,0.127682076923077,1.84579451491994,2.06345220102074,-0.705368987729384,2.03354129301023,2.27333824161383,1.29350106300691,1.52366302048714,-0.769,1.72259472979552,1.63023084924836,0.20893113562164,0.907674961538462,4.32307707872988,4.29595706615264,71.1990602962611,1.09781880532031,0.517457474358974,0.405292600296081,3.42306497527802,77.7326203902357,0.0645021409074199,0.177236976483506,0.212435117636274,0.52343396172511,0.053701144953555
3.31842359890305,3.59858496391464,0.101716776835029,6.34222377810967,6.87767261938223,2.11052375016247,2.29651246458625,-0.65,3.3009381844617,3.31117905773864,1.412531829557,0.523227138461539,MA_S04_P01,6.35950035148797,6.79912445797,1.89520166595332,23.679358520807,25.3162822186478,5.11297340106518,5.46784107303788,1.691,3.66476521601827,3.60576789219326,1.32820086318722,0.268567256410256,1.96449316220646,2.1737155436978,-0.696532357506559,2.17047158329894,2.40163107133046,1.2497299708337,1.4723545768598,-0.742,1.95387141967392,1.86184539404799,0.171765300332609,0.905099692307692,3.15905330452522,3.20300899651566,26.0009537083429,1.34596841317199,0.586500192307692,0.337910285580001,2.41712928827667,27.8528864235735,0.114432186281825,0.0751440923315759,0.128920535195133,0.453691505673089,0.0102084139227801
2.87818768217968,3.12005848417402,-0.04195848227247,5.69769419821411,6.17650448351035,1.7328407312849,1.93730766787312,-0.621,3.37116860501535,3.36220678837586,1.17842983035556,0.505149553846154,MA_S03_P05,5.6220193167806,5.95327265424427,1.4959707734247,23.0544991179646,24.4128864421747,3.95085402160089,4.33923535890802,1.186,4.71192663128129,4.68771477124604,1.16997560163371,0.243857794871795,1.7589315764469,1.96438991070871,-0.669156219777125,1.96103106321397,2.19009635550778,1.18864166172989,1.40775175368387,-0.724,1.61908535558265,1.53077935479879,0.197649796924474,0.896942230769231,3.67560567747937,3.69113972126447,35.591754177823,1.19693450754218,0.57014925,0.350895820397749,3.40232195132167,39.3341580288408,0.142167621689099,0.0723531356986332,0.106460249428558,0.376162763401548,0.017480051432075
2.62994608109504,2.84492207794337,-0.0979291915968373,5.0337567577966,5.44522408204255,1.29599112651283,1.46507610723812,-0.592,3.29407561042755,3.29033215440983,1.0689839601417,0.522461892307692,MA_S03_P04,4.98978212954703,5.21892184378117,1.19332793205854,18.9968587142813,19.8692284218404,4.21701073036324,4.3724775585456,0.79,4.72152250492755,4.75962334715618,1.12979099364228,0.262663538461538,1.61036859602196,1.81929895566282,-0.655897424661348,1.76605668126392,1.99518612310358,1.0810041628042,1.28641264763682,-0.736,1.56913713126758,1.493122177633,0.231479493779091,0.911844230769231,3.18510439514984,3.19269075438453,23.9374347316499,1.06366416573373,0.586877814102564,0.343860550419798,3.23052344067968,26.6622949565309,0.11180435332213,0.32251124536072,0.374792501055857,0.496845630674897,0.0472584406408117
2.56140904752987,2.83823331836695,0.12153575713448,4.50579385299213,4.99275750258945,1.74084175041846,1.95743122484546,-0.486,2.82555077940389,2.8164787078195,1.19532266151102,0.568470092307692,MA_S03_P03,4.07548015628552,4.47842023867275,1.43402069596531,11.6222157749809,12.7712967181601,2.83596817683131,3.25470298184027,1.242,3.68886027455497,3.64177439398351,1.02231339938617,0.350662923076923,1.67132900098145,1.87409513956203,-0.649806057954388,1.86744907772371,2.09400856317723,1.13521187449744,1.33784640373998,-0.706,1.59320632386635,1.51290712509778,0.217314613328796,0.894979692307692,1.86087519429969,1.91084173078826,9.99323176383272,1.10371181005875,0.622415730769231,0.291610305200098,1.68571271555794,10.0841858055371,0.108223819053913,0.14663011108247,0.265712696468077,0.348772777148955,0.0193061384468877
2.82135449067181,3.31910183769958,0.319091089750649,5.09883450374602,5.99837809373601,1.84393194017567,2.13480935917004,-0.602,3.22778279579649,3.32511901270392,1.8953657898626,0.553333215384615,MA_S03_P02,4.65717291393556,5.67588610126359,2.21366531605548,14.4114184205281,17.5637819389975,2.97860403545016,4.09223374210223,1.393,4.37627183024563,4.2631339018682,2.15607637438372,0.323158538461539,1.83055084333784,2.04730901562926,-0.703048229597338,2.03750483277105,2.27876872620168,1.28629856565263,1.50441849230857,-0.767,1.7046469591101,1.6128579901256,0.204378712749017,0.898427730769231,2.05491817876567,2.34053850892436,18.9709667286817,1.56029253952608,0.610497794871795,0.314727774045913,1.8377023917796,21.9431679050841,0.147219214437153,0.129762239283274,0.205545930730685,1.1113201795805,0.039302039064128
2.51587377338329,2.92602073929352,0.231962122260061,4.35103715528664,5.06035918355502,1.6186404789205,2.01786570415377,-0.542,2.99852752644797,2.9568002301086,1.38912577863651,0.578223923076923,MA_S03_P01,3.76881876433551,4.51061223775892,1.76423516742465,10.4551400782062,12.5129611512523,2.51337243559326,3.38255362115666,1.68,4.09591793288692,3.88364390210963,1.15552958246311,0.360475205128205,1.76671503906586,1.97871958252885,-0.683815685629126,1.95287743718436,2.18722133552371,1.23330977454977,1.4546494423056,-0.748,1.68446864213661,1.59823689930159,0.208259114891684,0.904672769230769,3.52595925135657,3.5078238578778,48.7877966790507,1.24682556576384,0.632264647435897,0.333435587016394,4.01290752336589,64.6791960480859,0.262941600269739,0.219251912495118,0.244648108008024,0.454369885989461,0.0494274904442819
2.96106701924332,3.28062462407996,0.0134726969870322,5.95886318772835,6.60194219791105,1.76194806960932,1.91191239339045,-0.673,3.25500587529176,3.27674759163958,1.46164637001694,0.496918107692308,MA_S02_P05,5.93402541278136,6.53131526008082,2.00091786833637,26.8991210102468,29.6066543898804,4.46091616150763,5.28602355272846,1.662,4.3059454868553,4.19817093802987,1.58909477388569,0.220602948717949,1.88114495220489,2.09989954792575,-0.708234833261946,2.06436775335653,2.30442896329964,1.25970512422551,1.46727161766321,-0.769,1.82545434939062,1.73301730853997,0.200849761522134,0.911245076923077,3.12192299722029,3.11956697404905,37.4987600752439,1.29468230874039,0.565685980769231,0.376539065289168,2.17376236629933,37.8812346782775,0.176559997322922,0.187933846464506,0.240662917885483,0.774089308246556,0.0213863735199009
2.31382547335194,2.60582553873456,0.023154581056868,4.07798411100904,4.59261740585253,1.64352578318687,1.87058226229161,-0.587,2.37236674321818,2.34986375075935,1.15314266433372,0.567394430769231,MA_S02_P04,3.34299753935741,3.76800075315827,1.34648340258646,10.0246195705657,11.2990732560567,2.63049386997955,3.16963247080793,1.115,3.09105231563019,3.05332518492871,0.988620217343985,0.333478743589744,1.7528052902841,1.97240923686136,-0.697895149890669,1.90930483945053,2.14851616559529,1.23350435751156,1.43759834446204,-0.773,1.61118764432474,1.52081597574622,0.219020073270507,0.918033230769231,2.70816469509197,2.66545780009546,59.4661033081025,1.00847368151739,0.625517801282051,0.337695704031076,2.9511089543008,77.6700580580933,0.221370801447558,0.261723395439976,0.306413751423591,0.351391605794895,0.0504809862428129
